월,일,대여시간,요일,이동거리(M),이용시간(분),이용건수,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),지면온도(°C),요일_0,요일_1,요일_2,요일_3,요일_4,요일_5,요일_6
10,27,18,4,2678.66,29.571428571428573,36.0,17.0,0.0,1.4,290.0,57.0,0.2,0.08,0.0,1.0,14.0,False,False,False,False,True,False,False
10,27,19,4,3247.95125,21.75,16.0,16.1,0.0,1.9,290.0,63.0,0.0,0.0,0.0,2.0,12.7,False,False,False,False,True,False,False
10,27,20,4,4137.513846153846,52.92307692307692,23.0,15.2,0.0,1.9,270.0,68.0,0.0,0.0,0.0,1.0,12.0,False,False,False,False,True,False,False
10,27,21,4,3402.316153846154,39.23076923076923,20.0,14.8,0.0,2.6,290.0,71.0,0.0,0.0,0.0,0.0,11.5,False,False,False,False,True,False,False
10,27,22,4,3030.108181818182,22.545454545454547,15.0,14.1,0.0,0.7,270.0,72.0,0.0,0.0,0.0,2.0,10.9,False,False,False,False,True,False,False
10,27,23,4,1924.566,11.2,8.0,13.2,0.0,1.3,270.0,74.0,0.0,0.0,0.0,0.0,10.3,False,False,False,False,True,False,False
10,28,0,5,2138.476666666667,13.666666666666666,8.0,12.6,0.0,1.8,270.0,77.0,0.0,0.0,0.0,0.0,9.8,False,False,False,False,False,True,False
10,28,1,5,1213.5333333333333,7.0,3.0,12.2,0.0,1.3,290.0,80.0,0.0,0.0,0.0,0.0,9.4,False,False,False,False,False,True,False
10,28,2,5,676.5725,5.25,4.0,11.8,0.0,1.4,270.0,80.0,0.0,0.0,0.0,0.0,9.0,False,False,False,False,False,True,False
10,28,3,5,1999.19,13.0,2.0,11.3,0.0,0.9,20.0,80.0,0.0,0.0,0.0,0.0,8.6,False,False,False,False,False,True,False
10,28,4,5,960.52,5.5,2.0,10.7,0.0,1.6,20.0,84.0,0.0,0.0,0.0,0.0,8.2,False,False,False,False,False,True,False
10,28,5,5,1590.73,13.0,1.0,10.4,0.0,1.6,20.0,86.0,0.0,0.0,0.0,0.0,7.9,False,False,False,False,False,True,False
10,28,6,5,737.78,4.0,2.0,9.9,0.0,1.4,20.0,87.0,0.0,0.0,0.0,0.0,7.5,False,False,False,False,False,True,False
10,28,7,5,755.255,36.5,2.0,9.5,0.0,1.3,20.0,90.0,0.0,0.0,0.0,0.0,7.3,False,False,False,False,False,True,False
10,28,8,5,630.0,3.0,1.0,9.6,0.0,1.3,50.0,90.0,0.5,0.21,0.0,0.0,8.3,False,False,False,False,False,True,False
10,28,9,5,3460.0,24.0,2.0,11.9,0.0,1.9,50.0,86.0,1.0,0.85,0.0,0.0,14.5,False,False,False,False,False,True,False
10,28,10,5,2273.875,14.666666666666666,7.0,14.5,0.0,2.3,20.0,77.0,1.0,1.53,0.0,0.0,19.7,False,False,False,False,False,True,False
10,28,11,5,1843.5989999999997,32.8,11.0,16.3,0.0,1.2,90.0,65.0,1.0,2.01,0.0,0.0,23.5,False,False,False,False,False,True,False
10,28,12,5,2824.017272727273,25.09090909090909,13.0,18.3,0.0,1.2,180.0,55.0,1.0,2.31,0.0,0.0,26.0,False,False,False,False,False,True,False
10,28,13,5,2794.520625,22.125,21.0,18.8,0.0,1.7,270.0,42.0,1.0,2.36,0.0,0.0,27.3,False,False,False,False,False,True,False
10,28,14,5,4914.1861538461535,42.0,21.0,20.5,0.0,2.1,230.0,33.0,1.0,2.25,0.0,0.0,27.2,False,False,False,False,False,True,False
10,28,15,5,2971.7154545454546,20.818181818181817,14.0,20.5,0.0,2.2,200.0,30.0,1.0,1.86,0.0,0.0,25.4,False,False,False,False,False,True,False
10,28,16,5,2794.494166666667,31.25,16.0,19.9,0.0,2.2,290.0,36.0,1.0,1.27,0.0,0.0,21.4,False,False,False,False,False,True,False
10,28,17,5,2677.718181818182,17.363636363636363,13.0,18.8,0.0,2.0,290.0,34.0,1.0,0.57,0.0,0.0,16.4,False,False,False,False,False,True,False
10,28,18,5,4316.555714285714,31.928571428571427,16.0,16.7,0.0,1.2,290.0,41.0,0.2,0.08,0.0,0.0,13.3,False,False,False,False,False,True,False
10,28,19,5,1642.8258333333333,12.75,14.0,15.3,0.0,0.9,270.0,44.0,0.0,0.0,0.0,0.0,11.5,False,False,False,False,False,True,False
10,28,20,5,4673.248750000001,27.25,10.0,14.3,0.0,0.7,340.0,50.0,0.0,0.0,0.0,0.0,10.4,False,False,False,False,False,True,False
10,28,21,5,9285.503333333334,78.2,21.0,13.5,0.0,0.8,20.0,55.0,0.0,0.0,0.0,0.0,9.7,False,False,False,False,False,True,False
10,28,22,5,3984.7166666666667,43.666666666666664,20.0,12.9,0.0,0.4,0.0,60.0,0.0,0.0,0.0,0.0,9.2,False,False,False,False,False,True,False
10,28,23,5,1958.407,15.5,20.0,12.4,0.0,1.6,20.0,65.0,0.0,0.0,0.0,0.0,8.9,False,False,False,False,False,True,False
10,29,0,6,4201.2275,22.25,5.0,11.6,0.0,1.4,50.0,69.0,0.0,0.0,0.0,0.0,8.5,False,False,False,False,False,False,True
10,29,1,6,2289.86,16.166666666666668,9.0,11.0,0.0,1.8,50.0,73.0,0.0,0.0,0.0,0.0,8.2,False,False,False,False,False,False,True
10,29,2,6,2616.92375,16.75,10.0,10.5,0.0,2.1,50.0,76.0,0.0,0.0,0.0,0.0,7.9,False,False,False,False,False,False,True
10,29,3,6,3227.6,16.0,2.0,10.5,0.0,2.2,70.0,75.0,0.0,0.0,0.0,0.0,7.7,False,False,False,False,False,False,True
10,29,4,6,1940.1,15.0,3.0,10.1,0.0,2.3,50.0,78.0,0.0,0.0,0.0,0.0,7.5,False,False,False,False,False,False,True
10,29,5,6,1097.7575,7.5,4.0,10.0,0.0,1.8,70.0,79.0,0.0,0.0,0.0,0.0,7.4,False,False,False,False,False,False,True
10,29,6,6,0.0,0.0,0.0,10.1,0.0,2.5,50.0,81.0,0.0,0.0,0.0,0.0,7.5,False,False,False,False,False,False,True
10,29,7,6,1862.2533333333333,10.666666666666666,3.0,9.8,0.0,2.3,50.0,82.0,0.0,0.0,0.0,0.0,7.3,False,False,False,False,False,False,True
10,29,8,6,0.0,0.0,0.0,10.2,0.0,1.6,70.0,83.0,0.5,0.21,0.0,0.0,8.3,False,False,False,False,False,False,True
10,29,9,6,938.13,3.5,2.0,12.7,0.0,1.9,70.0,74.0,1.0,0.83,0.0,0.0,14.4,False,False,False,False,False,False,True
10,29,10,6,1839.0433333333333,21.333333333333332,3.0,15.2,0.0,2.4,50.0,65.0,1.0,1.53,0.0,0.0,19.7,False,False,False,False,False,False,True
10,29,11,6,2215.555,37.0,6.0,17.2,0.0,2.0,90.0,59.0,1.0,2.02,0.0,0.0,23.8,False,False,False,False,False,False,True
10,29,12,6,4183.280000000001,42.0,11.0,18.8,0.0,2.0,90.0,50.0,1.0,2.34,0.0,0.0,26.6,False,False,False,False,False,False,True
10,29,13,6,3194.2325,35.25,12.0,20.1,0.0,1.1,70.0,45.0,1.0,2.4,0.0,0.0,28.5,False,False,False,False,False,False,True
10,29,14,6,2249.9808333333335,25.416666666666668,13.0,21.5,0.0,2.2,180.0,37.0,1.0,2.25,0.0,0.0,28.6,False,False,False,False,False,False,True
10,29,15,6,1998.6241666666665,14.333333333333334,15.0,21.6,0.0,1.8,270.0,38.0,1.0,1.83,0.0,0.0,27.0,False,False,False,False,False,False,True
10,29,16,6,2853.73375,32.625,10.0,21.4,0.0,1.0,160.0,36.0,1.0,1.25,0.0,0.0,22.5,False,False,False,False,False,False,True
10,29,17,6,3660.8669230769233,31.307692307692307,19.0,20.1,0.0,1.1,270.0,40.0,1.0,0.57,0.0,0.0,17.4,False,False,False,False,False,False,True
10,29,18,6,4280.5135294117645,31.705882352941178,30.0,17.8,0.0,2.0,270.0,46.0,0.2,0.07,0.0,0.0,14.0,False,False,False,False,False,False,True
10,29,19,6,2976.5906666666665,19.933333333333334,18.0,16.5,0.0,2.1,290.0,50.0,0.0,0.0,0.0,0.0,12.3,False,False,False,False,False,False,True
10,29,20,6,1441.2664285714286,16.285714285714285,18.0,15.3,0.0,1.8,270.0,55.0,0.0,0.0,0.0,0.0,11.3,False,False,False,False,False,False,True
10,29,21,6,3358.27375,27.0,28.0,14.5,0.0,1.7,250.0,62.0,0.0,0.0,0.0,0.0,10.6,False,False,False,False,False,False,True
10,29,22,6,2598.6341666666667,18.75,18.0,13.9,0.0,0.3,0.0,68.0,0.0,0.0,0.0,0.0,10.0,False,False,False,False,False,False,True
10,29,23,6,3562.475,39.833333333333336,12.0,13.4,0.0,0.9,50.0,66.0,0.0,0.0,0.0,0.0,9.5,False,False,False,False,False,False,True
10,30,0,0,1897.1328571428571,12.571428571428571,8.0,13.0,0.0,0.7,20.0,67.0,0.0,0.0,0.0,0.0,9.1,True,False,False,False,False,False,False
10,30,1,0,1691.9883333333335,10.333333333333334,7.0,12.2,0.0,1.9,360.0,72.0,0.0,0.0,0.0,0.0,8.9,True,False,False,False,False,False,False
10,30,2,0,1603.6816666666666,10.833333333333334,7.0,11.6,0.0,1.6,20.0,76.0,0.0,0.0,0.0,1.0,8.5,True,False,False,False,False,False,False
10,30,3,0,1067.8,6.333333333333333,4.0,11.1,0.0,1.8,20.0,77.0,0.0,0.0,0.0,2.0,8.3,True,False,False,False,False,False,False
10,30,4,0,829.42,6.0,1.0,10.8,0.0,1.2,50.0,79.0,0.0,0.0,0.0,2.0,8.0,True,False,False,False,False,False,False
10,30,5,0,381.09,3.0,1.0,10.4,0.0,1.6,20.0,81.0,0.0,0.0,0.0,3.0,7.7,True,False,False,False,False,False,False
10,30,6,0,2613.695,13.5,2.0,10.1,0.0,1.5,20.0,83.0,0.0,0.0,0.0,2.0,7.6,True,False,False,False,False,False,False
10,30,7,0,1105.27,7.5,2.0,9.7,0.0,1.8,20.0,85.0,0.0,0.0,0.0,4.0,7.4,True,False,False,False,False,False,False
10,30,8,0,2769.8379999999997,21.2,7.0,10.0,0.0,1.5,50.0,86.0,0.2,0.15,0.0,4.0,8.7,True,False,False,False,False,False,False
10,30,9,0,2763.056666666667,25.5,11.0,12.1,0.0,0.9,70.0,78.0,1.0,0.65,0.0,4.0,13.5,True,False,False,False,False,False,False
10,30,10,0,923.5275,6.75,5.0,14.4,0.0,1.7,50.0,68.0,1.0,1.3,0.0,1.0,18.6,True,False,False,False,False,False,False
10,30,11,0,2915.2571428571428,55.0,14.0,16.6,0.0,1.4,50.0,60.0,1.0,1.85,0.0,0.0,22.9,True,False,False,False,False,False,False
10,30,12,0,2342.0455555555554,20.333333333333332,14.0,19.1,0.0,2.0,180.0,55.0,1.0,2.2,0.0,1.0,26.1,True,False,False,False,False,False,False
10,30,13,0,2581.4425,19.5,11.0,20.5,0.0,2.9,200.0,49.0,1.0,2.28,0.0,0.0,27.9,True,False,False,False,False,False,False
10,30,14,0,2755.319,17.5,17.0,21.2,0.0,2.0,200.0,46.0,1.0,2.07,0.0,0.0,27.8,True,False,False,False,False,False,False
10,30,15,0,1884.242727272727,24.09090909090909,14.0,21.8,0.0,2.0,230.0,46.0,1.0,1.65,0.0,0.0,26.0,True,False,False,False,False,False,False
10,30,16,0,3732.9729411764706,27.58823529411765,29.0,21.1,0.0,1.8,250.0,51.0,1.0,1.04,0.0,0.0,21.7,True,False,False,False,False,False,False
10,30,17,0,3138.1423529411763,23.941176470588236,28.0,19.6,0.0,2.5,270.0,58.0,1.0,0.46,0.0,0.0,17.4,True,False,False,False,False,False,False
10,30,18,0,4317.217272727273,35.04545454545455,41.0,17.7,0.0,1.9,270.0,69.0,0.1,0.06,0.0,0.0,14.6,True,False,False,False,False,False,False
10,30,19,0,3648.4235294117643,46.88235294117647,26.0,16.5,0.0,2.1,270.0,75.0,0.0,0.0,0.0,0.0,13.1,True,False,False,False,False,False,False
10,30,20,0,4410.468666666667,32.2,27.0,15.5,0.0,1.9,270.0,77.0,0.0,0.0,0.0,0.0,12.2,True,False,False,False,False,False,False
10,30,21,0,3227.7342857142858,22.928571428571427,30.0,15.0,0.0,0.8,290.0,81.0,0.0,0.0,0.0,0.0,11.3,True,False,False,False,False,False,False
10,30,22,0,2246.4125,16.125,11.0,14.6,0.0,1.5,270.0,82.0,0.0,0.0,0.0,0.0,10.9,True,False,False,False,False,False,False
10,30,23,0,2672.88,33.0,5.0,14.0,0.0,0.4,0.0,85.0,0.0,0.0,0.0,0.0,10.5,True,False,False,False,False,False,False
10,31,0,1,0.0,0.0,0.0,13.8,0.0,0.7,290.0,87.0,0.0,0.0,0.0,0.0,10.2,False,True,False,False,False,False,False
10,31,1,1,2380.3199999999997,39.5,3.0,13.3,0.0,0.7,50.0,88.0,0.0,0.0,0.0,1.0,9.9,False,True,False,False,False,False,False
10,31,2,1,2647.5,11.0,1.0,12.8,0.0,2.0,50.0,89.0,0.0,0.0,0.0,5.0,9.7,False,True,False,False,False,False,False
10,31,3,1,2220.5333333333333,12.0,3.0,12.9,0.0,1.4,20.0,89.0,0.0,0.0,0.0,4.0,11.2,False,True,False,False,False,False,False
10,31,4,1,1570.0,14.0,1.0,12.8,0.0,1.4,20.0,89.0,0.0,0.0,0.0,6.0,11.2,False,True,False,False,False,False,False
10,31,5,1,0.0,0.0,0.0,13.0,0.0,1.9,50.0,90.0,0.0,0.0,0.0,8.0,12.2,False,True,False,False,False,False,False
10,31,6,1,1147.7133333333334,6.0,3.0,13.1,0.0,1.9,50.0,88.0,0.0,0.0,0.0,8.0,12.1,False,True,False,False,False,False,False
10,31,7,1,2490.0333333333333,26.666666666666668,3.0,13.2,0.0,2.0,20.0,88.0,0.0,0.0,0.0,10.0,12.4,False,True,False,False,False,False,False
10,31,8,1,1425.68375,12.0,10.0,13.1,0.0,2.2,50.0,88.0,0.0,0.13,0.0,6.0,12.3,False,True,False,False,False,False,False
10,31,9,1,3484.11,31.833333333333332,8.0,13.9,0.0,1.4,50.0,88.0,0.2,0.46,0.0,4.0,14.7,False,True,False,False,False,False,False
10,31,10,1,1332.6399999999999,31.142857142857142,8.0,15.3,0.0,1.6,90.0,80.0,0.3,0.71,0.0,6.0,17.0,False,True,False,False,False,False,False
10,31,11,1,1888.6355555555556,30.11111111111111,14.0,16.5,0.0,1.3,140.0,75.0,0.1,0.86,0.0,8.0,18.6,False,True,False,False,False,False,False
10,31,12,1,1325.105,17.125,9.0,18.6,0.0,2.0,230.0,64.0,0.6,1.83,0.0,7.0,24.8,False,True,False,False,False,False,False
10,31,13,1,2343.392,19.7,16.0,19.9,0.0,2.0,140.0,60.0,0.7,1.79,0.0,1.0,25.8,False,True,False,False,False,False,False
10,31,14,1,1425.29875,14.375,10.0,20.6,0.0,2.6,180.0,59.0,0.9,1.85,0.0,1.0,26.3,False,True,False,False,False,False,False
10,31,15,1,4078.105,26.625,9.0,20.4,0.0,3.3,230.0,56.0,1.0,1.57,0.0,0.0,24.6,False,True,False,False,False,False,False
10,31,16,1,3316.465,29.75,26.0,19.7,0.0,2.9,230.0,61.0,0.8,0.89,0.0,1.0,20.7,False,True,False,False,False,False,False
10,31,17,1,4015.6764285714285,40.285714285714285,33.0,18.8,0.0,2.2,250.0,64.0,0.6,0.44,0.0,1.0,17.4,False,True,False,False,False,False,False
10,31,18,1,4347.530588235294,35.0,28.0,18.0,0.0,2.6,250.0,68.0,0.0,0.04,0.0,6.0,15.7,False,True,False,False,False,False,False
10,31,19,1,4283.276428571428,39.142857142857146,29.0,17.7,0.0,2.1,200.0,70.0,0.0,0.0,0.0,2.0,14.8,False,True,False,False,False,False,False
10,31,20,1,2445.808571428571,26.5,25.0,17.6,0.0,2.3,180.0,73.0,0.0,0.0,0.0,8.0,14.8,False,True,False,False,False,False,False
10,31,21,1,4421.058333333333,36.388888888888886,42.0,17.5,0.0,1.9,180.0,75.0,0.0,0.0,0.0,8.0,15.2,False,True,False,False,False,False,False
10,31,22,1,3983.269523809524,31.714285714285715,35.0,17.4,0.0,1.3,160.0,78.0,0.0,0.0,0.0,8.0,15.4,False,True,False,False,False,False,False
10,31,23,1,4992.0475,26.5,14.0,17.4,0.0,1.8,180.0,79.0,0.0,0.0,0.0,8.0,15.5,False,True,False,False,False,False,False
11,1,0,2,3076.7899999999995,33.333333333333336,10.0,17.4,0.0,1.0,160.0,80.0,0.0,0.0,0.0,9.0,15.6,False,False,True,False,False,False,False
11,1,1,2,4138.91,27.5,7.0,17.4,0.0,1.3,200.0,81.0,0.0,0.0,0.0,9.0,15.7,False,False,True,False,False,False,False
11,1,2,2,1244.184,7.6,5.0,17.6,0.0,2.9,180.0,83.0,0.0,0.0,0.0,9.0,15.6,False,False,True,False,False,False,False
11,1,3,2,627.99,3.0,1.0,17.5,0.0,0.8,140.0,82.0,0.0,0.0,0.0,8.0,15.7,False,False,True,False,False,False,False
11,1,4,2,0.0,0.0,0.0,17.3,0.0,1.9,160.0,82.0,0.0,0.0,0.0,7.0,15.5,False,False,True,False,False,False,False
11,1,5,2,749.05,4.0,1.0,17.2,0.0,1.6,180.0,82.0,0.0,0.0,0.0,8.0,15.6,False,False,True,False,False,False,False
11,1,6,2,2687.815,12.0,2.0,17.4,0.0,2.5,180.0,83.0,0.0,0.0,0.0,10.0,15.7,False,False,True,False,False,False,False
11,1,7,2,0.0,0.0,0.0,17.5,0.0,1.6,180.0,83.0,0.0,0.0,0.0,8.0,15.7,False,False,True,False,False,False,False
11,1,8,2,1675.295,64.5,3.0,17.9,0.0,2.8,200.0,85.0,0.0,0.07,0.0,7.0,16.1,False,False,True,False,False,False,False
11,1,9,2,2462.3,24.0,7.0,18.2,0.0,3.4,200.0,83.0,0.0,0.21,0.0,9.0,16.9,False,False,True,False,False,False,False
11,1,10,2,3288.636,20.6,10.0,18.5,0.0,2.1,180.0,82.0,0.0,0.18,0.0,9.0,17.2,False,False,True,False,False,False,False
11,1,11,2,2200.32625,14.75,12.0,18.7,0.0,0.5,110.0,82.0,0.0,0.17,0.0,10.0,17.8,False,False,True,False,False,False,False
11,1,12,2,2077.727,14.0,15.0,19.1,0.0,2.2,200.0,80.0,0.0,0.29,0.0,10.0,18.5,False,False,True,False,False,False,False
11,1,13,2,2220.3446153846153,30.384615384615383,20.0,19.5,0.0,2.3,180.0,80.0,0.0,0.42,0.0,10.0,19.3,False,False,True,False,False,False,False
11,1,14,2,3184.8876923076923,23.23076923076923,23.0,20.0,0.0,2.5,200.0,80.0,0.0,0.38,0.0,9.0,19.7,False,False,True,False,False,False,False
11,1,15,2,2789.796,26.2,13.0,20.5,0.0,4.4,200.0,78.0,0.0,0.27,0.0,9.0,19.0,False,False,True,False,False,False,False
11,1,16,2,2506.01875,25.875,28.0,20.5,0.0,3.2,230.0,79.0,0.0,0.13,0.0,9.0,18.5,False,False,True,False,False,False,False
11,1,17,2,2611.5375,25.666666666666668,21.0,20.4,0.0,3.3,230.0,80.0,0.0,0.1,0.0,8.0,18.2,False,False,True,False,False,False,False
11,1,18,2,2373.806666666667,16.916666666666668,22.0,20.2,0.0,3.8,200.0,81.0,0.0,0.01,0.0,8.0,17.8,False,False,True,False,False,False,False
11,1,19,2,2067.4023076923077,21.846153846153847,18.0,20.0,0.0,3.7,200.0,82.0,0.0,0.0,0.0,8.0,17.6,False,False,True,False,False,False,False
11,1,20,2,2279.921428571429,18.142857142857142,9.0,19.9,0.0,3.2,200.0,82.0,0.0,0.0,0.0,8.0,17.6,False,False,True,False,False,False,False
11,1,21,2,3891.5728571428576,36.42857142857143,12.0,19.7,0.0,2.2,180.0,83.0,0.0,0.0,0.0,9.0,17.6,False,False,True,False,False,False,False
11,1,22,2,2407.4624999999996,26.25,10.0,19.6,0.0,2.2,180.0,84.0,0.0,0.0,0.0,9.0,17.5,False,False,True,False,False,False,False
11,1,23,2,3322.835,30.5,8.0,19.5,0.0,2.7,200.0,84.0,0.0,0.0,0.0,10.0,17.4,False,False,True,False,False,False,False
11,2,0,3,2607.47125,22.25,9.0,19.5,0.0,2.2,180.0,84.0,0.0,0.0,0.0,9.0,17.3,False,False,False,True,False,False,False
11,2,1,3,3896.6800000000003,15.75,7.0,19.4,0.0,3.0,200.0,83.0,0.0,0.0,0.0,9.0,17.0,False,False,False,True,False,False,False
11,2,2,3,2295.2533333333336,36.333333333333336,4.0,19.1,0.0,2.4,200.0,85.0,0.0,0.0,0.0,8.0,16.4,False,False,False,True,False,False,False
11,2,3,3,2890.0,22.0,1.0,19.0,0.0,1.8,200.0,85.0,0.0,0.0,0.0,9.0,16.9,False,False,False,True,False,False,False
11,2,4,3,1516.24,8.0,1.0,19.0,0.0,1.7,180.0,84.0,0.0,0.0,0.0,9.0,17.0,False,False,False,True,False,False,False
11,2,5,3,563.59,5.0,1.0,18.9,0.0,0.9,180.0,85.0,0.0,0.0,0.0,9.0,17.0,False,False,False,True,False,False,False
11,2,6,3,560.0,4.0,1.0,18.9,0.0,1.4,180.0,85.0,0.0,0.0,0.0,9.0,17.1,False,False,False,True,False,False,False
11,2,7,3,2915.425,17.0,4.0,18.9,0.0,1.5,180.0,84.0,0.0,0.0,0.0,9.0,17.1,False,False,False,True,False,False,False
11,2,8,3,2319.771666666667,19.166666666666668,8.0,19.1,0.0,3.1,200.0,82.0,0.0,0.05,0.0,9.0,17.3,False,False,False,True,False,False,False
11,2,9,3,1926.5933333333332,16.444444444444443,10.0,19.8,0.0,1.9,200.0,79.0,0.6,0.5,0.0,4.0,19.9,False,False,False,True,False,False,False
11,2,10,3,2272.1008333333334,26.916666666666668,17.0,20.7,0.0,2.6,200.0,73.0,0.6,0.89,0.0,4.0,21.3,False,False,False,True,False,False,False
11,2,11,3,2485.6875,29.083333333333332,14.0,22.4,0.0,2.0,200.0,69.0,0.8,1.53,0.0,3.0,26.1,False,False,False,True,False,False,False
11,2,12,3,1846.9837499999999,12.5,11.0,23.7,0.0,3.3,200.0,63.0,0.9,2.01,0.0,1.0,28.7,False,False,False,True,False,False,False
11,2,13,3,1695.2525,15.0,10.0,24.9,0.0,3.6,200.0,55.0,1.0,2.22,0.0,0.0,31.3,False,False,False,True,False,False,False
11,2,14,3,2386.0523076923077,31.384615384615383,22.0,25.7,0.0,4.1,200.0,45.0,1.0,2.12,0.0,0.0,31.4,False,False,False,True,False,False,False
11,2,15,3,4535.207058823529,41.05882352941177,23.0,25.4,0.0,4.6,200.0,42.0,1.0,1.78,0.0,0.0,29.5,False,False,False,True,False,False,False
11,2,16,3,4183.909166666666,31.666666666666668,22.0,25.0,0.0,3.6,200.0,38.0,1.0,1.2,0.0,0.0,24.8,False,False,False,True,False,False,False
11,2,17,3,3657.730588235294,35.05882352941177,31.0,23.6,0.0,3.4,200.0,50.0,1.0,0.5,0.0,0.0,20.5,False,False,False,True,False,False,False
11,2,18,3,5450.3565384615395,41.26923076923077,50.0,21.8,0.0,3.6,180.0,57.0,0.1,0.06,0.0,0.0,18.0,False,False,False,True,False,False,False
11,2,19,3,3663.5064285714284,29.071428571428573,24.0,20.8,0.0,3.2,200.0,52.0,0.0,0.0,0.0,0.0,16.4,False,False,False,True,False,False,False
11,2,20,3,3232.720909090909,27.0,20.0,19.8,0.0,3.3,200.0,60.0,0.0,0.0,0.0,0.0,15.6,False,False,False,True,False,False,False
11,2,21,3,2988.0899999999997,16.666666666666668,12.0,19.2,0.0,3.3,200.0,75.0,0.0,0.0,0.0,6.0,15.8,False,False,False,True,False,False,False
11,2,22,3,2968.508888888889,27.72222222222222,24.0,18.9,0.0,3.7,180.0,78.0,0.0,0.0,0.0,6.0,16.0,False,False,False,True,False,False,False
11,2,23,3,3927.036666666667,20.666666666666668,10.0,18.8,0.0,3.9,200.0,80.0,0.0,0.0,0.0,6.0,16.2,False,False,False,True,False,False,False
11,3,0,4,2612.6042857142857,18.285714285714285,11.0,18.8,0.0,3.4,200.0,81.0,0.0,0.0,0.0,8.0,16.5,False,False,False,False,True,False,False
11,3,1,4,2294.965,25.25,6.0,18.8,0.0,3.7,200.0,81.0,0.0,0.0,0.0,7.0,16.6,False,False,False,False,True,False,False
11,3,2,4,0.0,0.0,0.0,18.7,0.0,3.6,200.0,81.0,0.0,0.0,0.0,7.0,16.8,False,False,False,False,True,False,False
11,3,3,4,1225.33,8.5,2.0,18.6,0.0,2.2,180.0,82.0,0.0,0.0,0.0,9.0,16.7,False,False,False,False,True,False,False
11,3,4,4,753.8199999999999,3.5,2.0,18.5,0.0,3.0,200.0,83.0,0.0,0.0,0.0,9.0,16.8,False,False,False,False,True,False,False
11,3,5,4,0.0,0.0,0.0,18.5,0.0,2.9,230.0,83.0,0.0,0.0,0.0,9.0,16.3,False,False,False,False,True,False,False
11,3,6,4,1637.3474999999999,13.5,4.0,18.5,0.0,3.6,180.0,83.0,0.0,0.0,0.0,6.0,15.8,False,False,False,False,True,False,False
11,3,7,4,1597.1333333333332,15.666666666666666,6.0,18.3,0.0,2.6,180.0,83.0,0.0,0.0,0.0,8.0,15.5,False,False,False,False,True,False,False
11,3,8,4,1986.965,15.0,4.0,18.6,0.0,2.4,180.0,83.0,0.0,0.09,0.0,9.0,16.7,False,False,False,False,True,False,False
11,3,9,4,2588.186,16.0,7.0,19.6,0.0,2.9,180.0,79.0,0.1,0.47,0.0,8.0,18.8,False,False,False,False,True,False,False
11,3,10,4,3761.34,30.666666666666668,11.0,20.1,0.0,3.9,180.0,78.0,0.1,0.5,0.0,9.0,20.1,False,False,False,False,True,False,False
11,3,11,4,2643.355,31.666666666666668,10.0,21.3,0.0,3.3,180.0,74.0,0.3,1.12,0.0,8.0,23.9,False,False,False,False,True,False,False
11,3,12,4,2666.51,22.0,17.0,21.6,0.0,3.4,200.0,73.0,0.2,1.0,0.0,5.0,24.8,False,False,False,False,True,False,False
11,3,13,4,4414.9259999999995,41.4,7.0,22.3,0.0,4.4,200.0,71.0,0.5,1.45,0.0,8.0,25.6,False,False,False,False,True,False,False
11,3,14,4,2352.597777777778,32.77777777777778,16.0,20.9,0.0,2.9,250.0,81.0,0.0,0.49,0.0,9.0,21.7,False,False,False,False,True,False,False
11,3,15,4,5230.07625,81.5,18.0,21.3,0.1,3.0,230.0,78.0,0.0,0.58,0.0,10.0,21.6,False,False,False,False,True,False,False
11,3,16,4,2296.7976923076926,25.46153846153846,22.0,21.0,0.0,2.6,250.0,79.0,0.0,0.28,0.0,10.0,20.3,False,False,False,False,True,False,False
11,3,17,4,1391.032,20.5,14.0,20.6,0.0,3.3,230.0,80.0,0.0,0.12,0.0,10.0,19.2,False,False,False,False,True,False,False
11,3,18,4,1744.955,26.5,8.0,19.7,0.2,2.4,270.0,88.0,0.0,0.0,0.0,8.0,18.6,False,False,False,False,True,False,False
11,3,19,4,2337.63125,16.375,12.0,19.0,0.0,3.0,250.0,92.0,0.0,0.0,0.0,10.0,18.1,False,False,False,False,True,False,False
11,3,20,4,7054.138333333333,42.333333333333336,9.0,19.0,0.0,0.8,290.0,92.0,0.0,0.0,0.0,10.0,18.0,False,False,False,False,True,False,False
11,3,21,4,1506.91625,13.875,11.0,18.8,8.2,1.7,320.0,91.0,0.0,0.0,0.0,9.0,17.6,False,False,False,False,True,False,False
11,3,22,4,1820.2866666666666,11.88888888888889,11.0,18.4,0.0,1.9,290.0,91.0,0.0,0.0,0.0,10.0,17.2,False,False,False,False,True,False,False
11,3,23,4,2275.9357142857143,15.571428571428571,12.0,18.0,0.0,1.2,270.0,92.0,0.0,0.0,0.0,10.0,16.9,False,False,False,False,True,False,False
11,4,0,5,2013.3249999999998,13.5,6.0,17.7,0.0,1.3,200.0,92.0,0.0,0.0,0.0,8.0,16.3,False,False,False,False,False,True,False
11,4,1,5,4343.89,30.0,11.0,17.3,0.0,1.4,230.0,92.0,0.0,0.0,0.0,8.0,15.9,False,False,False,False,False,True,False
